gradF1,gradF2,gradF3,gradF4,gradF5,gradF6,gradF7,gradF8,gradF9,gradF10,medF1,medF2,medF3,medF4,medF5,medF6,medF7,medF8,medF9,medF10,maxF1,maxF2,maxF3,maxF4,maxF5,maxF6,maxF7,maxF8,maxF9,maxF10,meanF1,meanF2,meanF3,meanF4,meanF5,meanF6,meanF7,meanF8,meanF9,meanF10,stdF1,stdF2,stdF3,stdF4,stdF5,stdF6,stdF7,stdF8,stdF9,stdF10,label
12.279539734832595,37.47411628226745,2.082890403862233,11.757650021250061,8.484041379281607,0.6553268897969157,3.7659198011661155,10.634008462523505,9.035665064347404,10.34573141175392,3763.1875,2700.0625,1745.0625,3677.3125,3578.5,3749.6875,524.6875,3977.1875,3924.625,3980.0625,3809.875,2834.75,1772.25,3742.375,3692.125,3811.375,567.375,4000.75,3954.625,4003.875,3623.04875,2244.271041666667,1731.8872916666667,3536.8416666666667,3463.0347916666665,3724.165,498.68145833333335,3857.9747916666665,3819.969791666667,3864.3060416666667,434.074007537563,743.0890197106132,37.73259985998297,457.80154365584934,377.8335936655868,103.75867606581893,68.50898119167633,455.91490434638513,367.3225216073264,428.5929498280124,R
12.247424610901696,36.72303555009876,1.9747207283909127,11.531043489009694,8.391600428056742,0.6781562587673858,3.5754095844710676,10.294090330806478,8.818293557759883,10.162658750440974,3750.9375,2621.5,1763.8125,3663.1875,3552.125,3739.0625,519.3125,3971.625,3917.625,3973.25,3797.625,2775.625,1792.25,3726.875,3663.0,3796.875,561.5,3995.0,3947.125,3997.5,3612.3152083333334,2192.068333333333,1752.338125,3526.4804166666668,3440.3160416666665,3714.8441666666668,495.59,3856.82125,3816.418125,3860.449375,429.5536128780196,719.8898805557691,35.50763910650173,448.8766482430218,368.7672807104468,99.86904633693727,64.9051379666828,443.1015251363411,356.51736341289825,420.30497527367027,R
7.2977757577104425,29.546113982261048,1.634885096903046,6.107554048761246,0.08545423042841624,-2.5591298170272707,2.6565683168564354,8.495843148175416,6.332532000088889,7.505292306367516,3719.5625,2594.5625,1438.5625,3625.375,3446.5,3687.9375,495.4375,3950.1875,3897.625,3949.0625,3816.5,2785.875,1441.625,3764.625,3707.75,3830.75,503.75,4005.5,3967.375,4006.625,3611.0891666666666,2271.694791666667,1418.2075,3521.0866666666666,3379.216875,3683.5695833333334,463.00104166666665,3842.143541666667,3810.1247916666666,3850.415,407.4773375169127,685.3278283516485,34.950887704542794,427.509743271377,369.84918511806495,119.04712192646521,53.66188446449118,468.9175096858525,363.6997028988745,435.2056005110622,R
7.214503026397298,28.448592114144766,1.5808732802035559,5.871433427592853,-0.8971816588379427,-2.8125051389031643,2.393570190472752,8.685743918733108,6.298546037627884,7.61049874444096,3694.125,2499.9375,1452.875,3591.5,3385.125,3661.5,486.75,3935.875,3880.25,3931.5,3804.75,2707.5,1459.0,3749.625,3679.5,3816.0,494.5,4000.75,3960.5,4000.75,3580.7166666666667,2194.365625,1435.0583333333334,3483.329375,3323.3816666666667,3662.8214583333333,457.0470833333333,3822.835,3789.8020833333335,3827.782708333333,421.81961499838366,659.6455416750263,32.762441775974104,443.45917381701787,374.02933418252195,119.87664244619079,49.37647075040904,488.40368989067946,372.8871116631442,448.7261588525019,R
11.8948840135667,39.13068841857894,2.4759671207420033,11.137678681051879,7.340545945960953,0.08306950158195062,4.033741065947405,11.669564846013461,9.559638672607429,10.801727227020066,3780.5,2840.5,1555.125,3702.0,3601.1875,3760.25,529.6875,3984.625,3940.875,3984.25,3832.625,2971.375,1574.375,3774.25,3738.125,3837.625,569.5,4011.125,3974.25,4012.25,3642.0733333333333,2366.63375,1533.6514583333333,3565.1452083333334,3489.4104166666666,3736.2464583333335,498.2579166666667,3853.369166666667,3830.3522916666666,3862.56375,456.0321943210089,809.0399212938654,46.874244044636924,472.48342853142464,397.76240386813976,113.51248737575963,74.31739302424155,519.1553830865106,409.7201158480111,477.84292160716495,R
9.491534073705763,33.98093703038063,2.157447451242922,8.451677296325816,3.634553220981174,-1.3497219089497472,3.4854367303798033,9.097117422548399,7.173158849052356,8.586569615471149,3757.9375,2751.375,1584.625,3669.8125,3538.5,3728.8125,544.8125,3972.5625,3925.6875,3969.6875,3829.875,2912.5,1598.75,3771.25,3730.625,3834.875,565.75,4011.0,3974.0,4010.625,3636.00125,2363.4641666666666,1564.51625,3549.8166666666666,3445.5745833333335,3712.4577083333334,509.53229166666665,3862.84625,3833.7752083333335,3864.9125,424.9606570571344,737.859477921318,41.686565808251025,442.80453987221176,377.18422106891677,113.93110300166161,67.02951817147755,457.93221206611713,357.24255072861007,430.13170221456517,R
9.776694553318208,32.900225625626746,1.9384886138572601,8.56232795091098,3.818696267211857,-1.1919024775068818,2.9583374537151492,9.300260591001647,7.262820625890627,8.98433158842108,3727.25,2588.625,1606.1875,3635.625,3470.8125,3703.25,517.5,3958.6875,3907.0,3951.5625,3799.375,2741.75,1626.625,3736.0,3656.125,3799.0,536.0,3997.5,3955.5,3994.125,3602.396041666667,2208.8091666666664,1591.061875,3513.52625,3377.6210416666668,3685.8929166666667,488.16291666666666,3846.0827083333334,3814.197291666667,3841.8389583333333,421.9550480848606,686.3482359719749,36.15559492919246,438.7982520809762,367.84128001480207,107.27965022935123,56.66121965180803,457.63497968651575,351.32078843655995,432.85766628686633,R
9.157362138505942,32.47578687718576,1.9042002547229298,7.823981386059411,2.3121457976272093,-1.9000922919230334,3.0708999886110817,9.246946415128937,6.915338167606015,8.646945408181692,3738.5625,2670.75,1654.375,3643.25,3488.1875,3707.5,526.6875,3961.6875,3911.9375,3955.5625,3824.875,2856.5,1668.125,3764.5,3717.375,3828.75,540.125,4008.875,3971.125,4007.625,3613.896458333333,2309.1554166666665,1636.7214583333334,3521.284166666667,3398.505416666667,3693.8475,490.81375,3846.373541666667,3819.1245833333332,3845.6345833333335,431.27878691387275,713.5582674493502,36.664806806780824,449.1422645087921,383.98549009913205,118.02937495140358,60.71287517589967,474.684085507373,359.68249061139176,439.4279729461806,R
10.459205476959658,34.113131078141876,2.054835256486824,9.236736421490066,4.75906106683629,-0.9530734460373501,3.2275386528851495,9.784444019288946,7.560501452781815,9.706489011080588,3743.1875,2669.75,1682.0625,3650.6875,3505.125,3716.6875,513.375,3965.75,3915.75,3960.375,3815.25,2820.875,1704.5,3752.0,3693.375,3815.75,535.875,4004.375,3964.5,4001.875,3614.4660416666666,2272.395,1666.4835416666667,3526.86125,3409.7466666666664,3699.938958333333,482.913125,3850.738125,3821.9289583333334,3846.2052083333333,435.99945582286716,715.0165595435785,38.09660591796921,449.57084841510647,379.0420334820611,109.83845702793288,61.12669848401179,469.5800252173011,356.47695283818524,446.88542812582324,R
10.638574655762932,34.37205054736263,1.9784275442431787,9.609099886388572,5.3157342103728125,-0.641711851977366,3.124285866071852,9.811180378278836,7.645080784946629,9.673979198553331,3735.875,2611.5625,1703.5625,3644.8125,3490.625,3713.3125,502.875,3963.75,3910.9375,3958.125,3799.375,2756.5,1728.125,3731.875,3650.75,3794.625,527.875,3996.75,3952.625,3994.375,3605.4977083333333,2204.2633333333333,1689.998125,3515.1808333333333,3388.7291666666665,3691.3775,475.58145833333333,3847.4308333333333,3815.552708333333,3843.7947916666667,427.3350315065582,699.5809693962334,36.14973932984028,445.7804991819295,371.13192943992794,106.40847453879218,58.4330799102237,460.0087345351572,347.92269740284286,437.02633696103226,R
10.389791464698511,32.07381211475591,1.7835781141058726,9.328718725607565,4.099458817941163,-0.9118329148136523,2.6695055402931684,9.82060828641191,7.78219366581574,9.279294699429725,3702.5625,2450.6875,1716.3125,3606.5,3421.6875,3685.8125,490.375,3947.375,3892.125,3935.75,3772.125,2596.125,1742.125,3702.0,3590.0,3769.375,510.5,3984.625,3938.625,3977.875,3570.6827083333333,2073.459375,1705.5114583333334,3473.5360416666667,3322.295,3664.706041666667,465.86041666666665,3827.631875,3792.821875,3820.8522916666666,428.66864548875697,646.755829889505,32.21085660358671,448.89757546866144,358.03015884580884,103.10751480722837,50.517839043210415,467.5781092734442,354.1623983409394,434.3408852758899,R
11.52633000369447,33.993594357206554,1.7794595609987813,10.441717893660817,5.582253700704721,-0.5828260981280492,2.8622234367317674,10.900716738102046,8.467982654118485,10.354221088114134,3713.8125,2511.75,1738.5625,3617.5,3442.5625,3692.25,493.3125,3952.0625,3895.6875,3944.6875,3787.0,2659.5,1761.875,3718.75,3625.25,3784.625,514.625,3991.375,3945.125,3988.125,3573.9720833333336,2105.877916666667,1726.609375,3479.9479166666665,3340.9554166666667,3673.769375,466.93875,3824.0525,3792.001458333333,3822.415625,446.25159462712884,683.472115381454,32.368897163383004,464.35929497170514,378.71759641415616,107.56683175421892,53.846923119957786,490.1311374850482,367.7749047365856,452.59876018363855,R
10.877691847755132,33.85578025911185,1.8489884346900967,9.923836003711132,5.1170924085900245,-0.6592336367601019,3.0443892205256127,10.163027119519777,7.907619187831082,9.84341491226364,3724.0,2557.3125,1762.0,3628.625,3465.5,3702.0625,510.75,3957.125,3903.1875,3950.5625,3791.75,2697.625,1786.5,3723.625,3636.5,3789.5,534.125,3993.5,3948.25,3990.25,3590.6085416666665,2153.3777083333334,1750.1952083333333,3496.436041666667,3364.7145833333334,3682.17125,483.33875,3837.0325,3805.2054166666667,3833.599583333333,433.66077953627735,685.1021602422915,33.61042357344281,453.26088311191046,370.1383775099105,106.3963989268991,57.14292379715664,469.3978857450287,354.27841983426,440.04217668054986,R
4.413018820885615,24.515831050919573,1.263935802599452,3.2487393020536133,-4.378134557318217,-3.914820631446199,2.204178449106803,6.923547530687587,4.664600735002044,5.718408210856143,3707.8125,2623.0,1701.75,3600.0,3392.75,3653.4375,534.25,3937.9375,3880.4375,3933.4375,3841.625,2820.125,1705.625,3795.5,3765.125,3858.625,541.5,4017.25,3981.5,4017.125,3619.3014583333334,2353.6914583333332,1687.7325,3519.672916666667,3361.401875,3668.572291666667,508.659375,3842.646875,3805.7116666666666,3846.884375,389.45363236764837,640.5226760253453,27.49276551524285,413.96231262120233,359.19822211834656,124.09309997898313,48.97885146556462,462.61330112406375,359.25999548304776,421.53224388933876,R
4.865824974513816,25.481751442365113,1.3820075194653312,3.475992468034631,-4.438900003888898,-3.792624910069196,2.1071530754252077,6.916886470517977,4.900909863638509,6.104435394264989,3689.625,2530.6875,1705.9375,3579.8125,3347.9375,3642.125,529.125,3928.5,3868.4375,3920.5,3822.125,2739.75,1715.375,3771.625,3711.5,3831.75,541.0,4008.25,3968.0,4007.0,3587.8795833333334,2257.677291666667,1692.4320833333334,3483.8685416666667,3303.681875,3652.11125,505.8,3826.7639583333334,3785.8283333333334,3822.864375,397.7942639471963,628.6670207891616,27.648334044787262,423.7635502496627,375.10401335685526,126.3145928851072,47.833087690042184,452.42393335407905,356.4341289813969,431.7888686663402,R
5.4050059514054185,26.40987648576803,1.46037412603924,4.194004254178485,-2.2695079708554755,-3.391621296170268,2.406048662635174,6.7018516023655605,4.687357916271988,6.134288914691429,3722.1875,2664.4375,1738.9375,3617.0,3421.1875,3666.6875,545.625,3946.1875,3891.375,3940.875,3841.75,2859.5,1745.0,3792.375,3758.25,3852.875,553.0,4017.0,3980.75,4016.25,3630.4647916666668,2376.8929166666667,1723.5133333333333,3534.8414583333333,3383.87375,3679.8316666666665,516.8922916666667,3857.9125,3821.696875,3856.2716666666665,384.40530800602096,656.1879166450681,30.154302492683453,404.57215731265916,364.9621289105471,121.61682672692721,52.170929778756104,421.66578411500495,328.2388528776306,404.3871524446914,R
3.9924786943852637,23.13238595801655,1.3759094816930044,2.4696007836132847,-4.916083794677206,-4.0329488415245605,2.311634129539249,5.669966513795875,4.548719093664148,4.443224981180502,3706.4375,2657.75,1166.4375,3611.875,3372.6875,3662.1875,520.875,3937.9375,3886.8125,3932.9375,3840.125,2872.375,1192.5,3807.5,3759.25,3874.625,527.0,4018.125,3985.125,4017.375,3623.275625,2403.9977083333333,1150.8035416666667,3543.135625,3355.8745833333332,3682.4645833333334,493.2320833333333,3859.37625,3816.7220833333336,3863.595,394.68476688016,646.7892260803844,53.753143936456006,405.5271991898803,352.97649332672074,121.93355735847774,51.42997727425555,419.1706125796967,363.5851919150123,385.19477745102216,R
7.175663682399124,27.819563109897523,1.6750761460448507,5.827483548565413,-0.6016052822368961,-2.697278881330227,2.7005008694468593,8.04591804421679,6.402865077402994,7.4601278406328895,3721.3125,2639.3125,1294.9375,3635.625,3416.8125,3683.0625,523.4375,3949.6875,3899.0625,3944.125,3828.75,2815.125,1303.5,3790.375,3722.875,3850.25,532.125,4012.375,3977.375,4010.625,3615.7291666666665,2332.872083333333,1276.7210416666667,3539.6208333333334,3364.6945833333334,3688.39375,491.9589583333333,3849.0033333333336,3813.4454166666665,3848.0227083333334,427.0756822746656,672.5718408433416,43.40467963803824,438.1802452295224,371.70597135939795,117.21815405973943,55.277848683250426,459.33140420292824,377.96889265732426,445.4720203093612,R
6.215106951685975,28.84871166308797,1.6008348981524945,4.653661503226402,-1.076629483693011,-2.839742402062228,2.7267511159753215,6.412311318920325,5.342870501029171,6.044791721643672,3722.375,2639.75,1412.25,3635.6875,3414.0625,3681.5625,531.875,3949.9375,3897.375,3945.9375,3828.5,2825.0,1418.375,3787.125,3715.75,3843.75,539.125,4011.375,3974.875,4010.5,3623.811041666667,2322.7854166666666,1394.281875,3546.9235416666666,3359.2364583333333,3684.76125,498.0566666666667,3863.845625,3819.738125,3861.8754166666668,383.48947539929526,684.3919150613403,37.679804741199675,390.56927273672176,365.42272728299156,118.29789046937115,56.182711723000885,381.73602732822434,330.76860386471657,373.10056522542135,R
2.927638792052197,21.736030898696942,0.9815263375731598,1.278560218222831,-6.144013212536703,-4.0826789102191965,1.6992388867746873,5.513891114975317,3.632338249550694,3.643376335767598,3648.0,2344.375,1416.0,3547.375,3252.0,3621.0625,477.25,3909.125,3848.0,3898.5,3787.875,2529.75,1417.5,3748.75,3632.75,3816.625,482.375,3995.625,3954.5,3991.5,3568.0002083333334,2111.382291666667,1404.25375,3477.84375,3232.278125,3636.9825,457.29791666666665,3824.918958333333,3779.0035416666665,3827.8272916666665,375.80428535062606,563.5537677066557,23.259498358247033,392.58189017984876,335.571868283082,112.56446356575597,37.7760035735169,443.6538956572376,354.1023529721061,384.8385040326661,R
4.422245304848074,23.370145090680797,1.2764021219503383,2.724507880577447,-4.287291735532599,-3.7040183444954007,2.0374209025580616,5.751844692624142,4.1135371209364475,5.034225199236666,3682.1875,2514.8125,1451.375,3583.3125,3317.8125,3641.5625,507.25,3927.1875,3869.75,3918.75,3814.0,2706.75,1453.0,3774.625,3689.0,3837.875,513.625,4007.375,3969.75,4004.25,3592.757291666667,2261.034375,1435.5739583333334,3506.294375,3286.228541666667,3655.68375,483.405625,3843.961458333333,3799.8670833333335,3839.1085416666665,385.96856500756195,604.5608970358352,29.66402406669813,398.07760704912533,358.6263424346594,118.59009942862704,44.737756957224036,406.5318806313937,332.947763249479,389.36430290490966,R
7.100452119311442,29.185446799852205,1.8019610123917014,5.695065472404088,0.4790859488498553,-2.237807917521992,2.9174018538940385,6.902185631071208,5.851136947602631,6.455092409978917,3736.0625,2700.125,1503.3125,3651.5,3448.125,3695.25,540.3125,3958.0,3907.375,3953.8125,3829.875,2856.375,1509.375,3787.75,3718.125,3846.0,552.75,4012.75,3976.25,4010.75,3636.459375,2374.2335416666665,1483.5172916666668,3561.8533333333335,3390.759375,3696.740625,508.64958333333334,3872.079583333333,3829.87875,3871.3302083333333,392.3307003453289,682.425868241983,37.92071301741975,398.3692059616134,358.6199744744486,112.62591354081218,58.401458479195675,386.3486374205568,332.1239793089183,371.5230370636926,R
7.385960030444534,27.67055252236812,1.7109957249881251,5.548323016175047,-0.6589035663987927,-2.6539062261284054,2.420415751154865,7.3655322306450906,5.815563376564937,7.25518119494777,3696.9375,2522.8125,1530.8125,3604.6875,3354.25,3659.9375,527.25,3937.625,3880.875,3928.6875,3807.5,2700.0,1542.875,3763.75,3665.625,3821.125,534.5,4003.75,3963.375,3999.75,3584.4416666666666,2220.646458333333,1514.3520833333334,3502.836875,3293.92125,3661.591875,497.41083333333336,3839.8410416666666,3796.6075,3829.3258333333333,415.774937505238,636.7945372259537,34.24817583204631,424.8998280377042,373.1294219466274,115.8207795042308,50.06574889659117,421.1284511134162,345.7506780334652,419.6556576067153,R
2.7388065314070316,20.66762067394632,0.9784062247395131,1.796323288398025,-4.197003915288652,-3.7140308375856605,2.09981183975511,4.729541644560125,4.134555339042611,4.362866945463738,3710.1875,2615.25,1417.0,3597.375,3511.25,3692.6875,480.5625,3946.9375,3882.125,3963.0,3829.0,2826.125,1418.125,3779.875,3798.5,3873.875,485.625,4014.875,3975.25,4024.0,3641.0422916666666,2383.0125,1405.5685416666668,3531.941875,3481.715625,3702.0335416666667,455.23104166666667,3877.282291666667,3814.788125,3898.189375,341.36969862199084,615.4217228989057,25.773447008489768,377.4790713714893,307.02607390754883,112.84186299598925,45.35363424179104,380.29078773564953,347.3402809849207,363.66475459119056,R
2.8873045827905104,19.691909491415252,1.476915283098009,1.7446488740246489,-2.3810569959916554,-3.6123128467023506,2.134866242684008,3.924687985244408,2.97660542112617,4.301555768210467,3714.25,2662.5625,1475.9375,3597.0625,3515.4375,3692.0,497.9375,3949.8125,3883.0625,3966.875,3841.25,2861.375,1480.125,3792.75,3823.375,3886.125,505.125,4021.5,3983.125,4030.5,3650.755625,2435.31125,1459.68125,3540.73,3481.2452083333333,3704.4547916666666,473.7422916666667,3891.4645833333334,3830.42,3905.20625,331.9625364712639,602.1278051007085,34.22281515767448,364.1491554063237,337.7833048602593,113.82859524444558,46.47734155841062,331.66028996571697,300.0979843219101,346.13924373934947,R
