grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,label
16.77094837935174,-1.0118847539015605,-0.5282713085234093,19.824609843937573,15.316866746698675,17.911044417767105,0.5732292917166866,41.65894357743097,45.68025210084032,54.202040816326516,1586.6875,600.625,982.8125,1490.375,1877.3125,3279.0,345.5,1487.0625,1816.125,1392.5,1666.375,603.25,984.625,1588.625,1939.125,3322.75,347.5,1684.75,2004.375,1643.625,1599.43,600.72,982.7975,1506.495,1886.4175,3280.095,345.855,1519.705,1846.6225,1432.795,26.916041988496946,1.4928742309343268,0.7876963635973512,32.24102034454156,23.69869068220902,26.34981702294832,0.8894076221662073,66.98416733429914,71.17309889542221,86.42171519440502,0.574792523731862,3.0038644906113903,0.7071571536374729,-1.5632083381793305,-0.5691965923854294,-0.2037022060779163,0.3087942439479141,-0.29851324827820913,0.21106933787008775,-8.741661144484627,2178.5,703.125,1003.0625,2059.9375,2055.1875,3346.5,360.125,2519.0625,2420.1875,2113.5625,2298.625,754.125,1022.375,2207.25,2103.375,3356.625,366.375,2688.0,2488.0,2413.375,2155.8231818181816,691.5138636363637,1003.0834090909091,2049.216590909091,2059.1877272727274,3347.1625,359.32931818181817,2486.5029545454545,2405.956818181818,2119.6177272727273,132.8330924498287,48.662023693387766,11.259710582050426,126.22650862969817,27.468392115451167,5.526918880239076,5.019093619747031,190.9080573132761,83.75206314976971,194.8004205345915,L
17.393157262905156,-0.5087034813925569,0.03427370948379351,19.95102040816326,19.874249699879954,18.800480192076826,0.8435774309723887,41.53103241296518,42.35030012004802,51.47545018007202,1562.25,606.9375,989.375,1463.625,1891.1875,3288.0,346.4375,1444.0625,1816.8125,1412.6875,1643.5,608.25,989.625,1563.125,1963.875,3334.375,349.25,1643.375,1997.625,1653.75,1575.03,607.0975,989.3825,1480.125,1900.7325,3289.37,346.75,1477.0525,1846.79,1451.4725,27.749730647709143,0.7644400711952375,0.12978101650433305,32.50889791853226,30.12142740692433,27.66002788966676,1.2682343503260503,66.97321411906984,66.49424288413768,82.2481246684664,-0.1166869071543119,2.72342518637928,0.4966934526304971,-2.3445438587475422,-1.0659451315992332,-0.36887134713292813,0.2398833174204334,-1.5780868997613524,-0.38524914733001375,-10.283360155360393,2157.9375,699.875,999.9375,2033.625,2056.8125,3352.625,359.0,2479.875,2420.4375,2086.5,2311.5,746.375,1015.75,2222.125,2121.0,3368.375,364.625,2709.875,2522.0,2461.875,2143.2077272727274,689.2743181818182,1000.959090909091,2033.3863636363637,2066.237727272727,3354.5429545454544,358.75,2462.069090909091,2413.9554545454544,2115.4154545454544,142.1347295286303,44.09254470311101,7.944578153167947,138.75535642675962,29.918279471849996,7.4280704768371155,3.872858418727935,206.68654702677108,92.64969582221879,219.19051029636856,L
26.032352941176462,-0.5833133253301318,-0.6258103241296517,28.83409363745498,21.233973589435774,19.64501800720288,0.5582232893157262,61.42412965186074,61.35588235294118,79.62881152460983,1538.5,581.625,951.875,1438.75,1887.125,3292.0625,332.75,1381.375,1731.0,1394.3125,1653.875,584.25,955.5,1576.25,1965.875,3338.0,334.75,1653.375,1965.125,1736.625,1557.0925,581.97,952.495,1462.355,1898.39,3292.75,333.035,1426.71,1767.7075,1449.795,41.15857067551084,0.996665358450215,1.078831567493466,46.59916023592997,32.449348677467114,28.94633493419243,0.8667762227981126,97.24809635616504,94.41373076728809,125.07721278539614,0.8334741602451586,3.2655643489730557,0.7701005172368712,-1.101046960636084,-0.5424442575167041,-0.20608152273380928,0.2632680228244181,0.5837499988730229,1.0404595627513722,-8.226140792651758,2164.5625,695.125,972.375,2047.9375,2059.625,3353.125,344.0,2474.75,2389.0625,2120.5,2270.875,751.0,993.0,2175.5,2097.75,3362.25,350.25,2615.25,2440.125,2376.125,2142.9868181818183,682.4329545454545,972.2313636363637,2037.4052272727272,2063.7104545454545,3354.2627272727273,343.64613636363634,2443.6995454545454,2371.6175,2125.880909090909,123.24293041187407,52.86135258512666,12.24007275738765,115.17456271395524,21.332151921964925,4.422482696876594,4.20310323485692,173.76408540559308,80.35989973434637,169.80892095867694,L
333.150900360144,12.4750300120048,1.3747298919567823,353.96770708283304,276.01836734693876,93.24987995198079,4.599159663865544,611.0445978391356,369.93523409363746,577.5198079231692,1947.5,645.6875,1616.25,1723.625,2187.25,3429.875,328.25,1925.125,2374.8125,2506.875,3099.125,708.375,1621.5,3032.5,3084.125,3648.75,342.5,3740.0,3455.0,3692.125,2151.655,656.4,1617.0325,1985.92,2336.385,3439.4625,329.735,2292.1575,2515.8325,2517.115,509.4265975244188,20.445157477645267,2.1280455366656166,548.9389462259655,419.1513815291023,138.19137695435566,6.869299120591799,933.93353857256,556.1203825192134,866.9046337577234,-10.023616997682042,8.699278735406796,0.2414736607694271,-13.660233707759815,-17.34940959985142,-5.64175698251745,0.3790927032365848,-7.550732624510555,-7.39191110774521,-9.299683860712994,3415.0625,1531.0625,1636.0,3248.75,2974.3125,3511.1875,385.75,3781.625,3683.6875,3749.125,3614.625,1670.0,1644.0,3527.75,3374.25,3685.25,390.75,3919.75,3836.75,3904.875,3384.2386363636365,1449.9981818181818,1636.251590909091,3224.6072727272726,2981.043181818182,3536.2336363636364,382.24954545454545,3763.5152272727273,3666.889090909091,3717.9493181818184,185.02748339387233,245.95870216489763,4.160360360546612,234.09129993878315,282.9154529680361,91.83023790541722,10.637217063706453,124.73869988971322,133.22509235759364,155.8912857401187,L
326.7705882352941,13.11488595438175,1.307803121248499,350.76572629051617,269.6118847539015,93.61800720288115,4.521188475390154,601.0262304921968,376.64093637454977,578.759543817527,2000.1875,646.3125,1605.875,1768.8125,2187.25,3436.125,326.625,2017.4375,2421.125,2558.875,3102.875,710.75,1611.125,3048.625,3055.25,3647.625,340.625,3735.875,3471.25,3703.75,2189.335,657.5,1606.71,2022.2425,2332.295,3442.225,328.0725,2345.3625,2542.275,2546.645,498.36205146131937,21.35566466456397,2.044380051731665,543.0490182578984,408.6264532440556,138.76475376605944,6.758785382517983,916.8404580635017,565.4359067731438,869.514061803183,-11.123097642095887,3.5297392267863263,1.2858126803724972,-14.497048810679775,-16.348857291489175,-4.792722575491611,0.22157487222346953,-8.15353829869911,-8.619270792480458,-10.521755368687925,3307.5625,1280.9375,1653.25,3099.4375,2820.625,3478.375,371.375,3697.3125,3569.5625,3635.1875,3580.0,1390.75,1683.375,3502.75,3347.375,3684.625,373.0,3909.125,3804.125,3888.5,3307.0011363636363,1240.2493181818181,1651.8529545454546,3129.371136363636,2893.1563636363635,3514.3706818181818,369.2493181818182,3709.308636363636,3582.1879545454544,3641.1156818181817,193.02318732950013,157.29867027288014,20.49240016726728,240.7337792274653,268.38231028601285,82.01567735890453,6.222336281218834,132.3305366473503,144.79029076013387,170.47372936920308,L
344.3022809123649,14.361224489795916,1.4259903961584632,362.680432172869,272.0901560624249,97.34123649459782,4.59159663865546,622.0888955582233,399.215906362545,600.8325930372148,2001.5,643.1875,1600.4375,1750.75,2180.3125,3440.6875,324.6875,2020.625,2431.125,2569.8125,3145.25,713.375,1606.125,3083.75,3073.125,3660.25,339.375,3762.125,3511.375,3732.0,2196.52,655.295,1601.2525,2022.685,2331.58,3447.1825,326.36,2351.1325,2545.9925,2544.6925,524.7212448490327,23.349725231088847,2.2271358127809426,562.976107034603,413.49442501115556,144.44252487086837,6.878994201515931,949.4857370188854,598.9185968001931,903.9361090763504,-10.833178982710388,5.352286273523372,1.206124347819031,-14.445130291940858,-17.355096996564072,-5.579447520337407,0.299275264320934,-7.839848831957069,-8.436029600698905,-9.787050821204817,3397.25,1447.125,1650.8125,3208.5,2948.75,3502.125,378.75,3760.5625,3642.875,3724.3125,3636.0,1591.5,1678.25,3560.5,3432.75,3712.25,382.625,3932.5,3846.125,3922.375,3380.3231818181816,1390.1431818181818,1648.9940909090908,3212.6234090909093,2991.5488636363634,3539.9443181818183,376.04386363636365,3755.7225,3641.858181818182,3709.2902272727274,192.21212843910908,211.11225302628873,19.31922886421536,242.3008493290502,284.9188989875894,93.02786661519808,8.92690553196545,128.05037492903804,143.40432263633676,160.39749371248598,L
370.717406962785,16.887995198079228,1.5957382953181272,401.6498799519807,266.78781512605036,95.21770708283313,4.827551020408163,691.0434573829531,462.90810324129643,633.241476590636,2025.5625,602.75,1526.9375,1850.375,2132.9375,3452.5,337.375,2210.5,2471.3125,2713.0,3185.875,679.0,1532.75,3177.875,3043.625,3645.75,352.5,3795.25,3544.75,3741.125,2212.09,615.17,1527.6775,2102.7075,2311.6025,3447.9375,338.8875,2384.92,2515.2375,2551.5375,561.714453204451,26.8111279440581,2.433174471796892,615.1129659243205,409.5553257538184,141.47516199128094,7.220084744965934,1049.2325854365354,690.517772980751,956.774163147491,-10.834229820143655,4.9665320606619625,0.7219295991662183,-14.144148605750477,-17.45078500635164,-5.351572446971274,0.24124592147412072,-8.088298248318779,-9.066699258810472,-10.27162734422263,3390.125,1361.0625,1563.0,3233.125,2862.0625,3480.125,389.5,3750.6875,3627.125,3704.5625,3611.75,1490.0,1579.375,3550.0,3335.75,3679.0,393.375,3918.25,3822.0,3900.125,3365.8734090909093,1306.8063636363636,1561.5731818181819,3222.8245454545454,2894.9938636363636,3511.2325,387.0402272727273,3740.0420454545456,3614.6029545454544,3681.174090909091,188.85371031270748,193.8870257109268,11.643614378519286,233.72385988526187,283.983489311571,89.04755977811095,8.178778583595086,131.00518419902238,151.18418967231352,167.4263575072695,L
306.16434573829525,12.908883553421367,1.3667466986794714,322.4370948379351,234.94039615846333,85.61554621848737,4.054681872749099,597.0749699879951,382.11548619447774,564.6975390156061,2041.6875,628.5,1522.8125,1857.25,2101.5,3417.875,341.125,2119.1875,2442.625,2564.25,3093.375,689.125,1528.0,3056.875,2955.625,3619.0,354.75,3738.0,3468.125,3685.0,2225.465,638.68,1523.52,2097.29,2272.4425,3428.5825,342.7275,2397.3925,2547.29,2552.0075,467.8702499799775,20.72636901266065,2.104623190861064,500.6015695171772,363.5396502478044,127.20863469541456,6.106500070600581,907.3584818290916,572.6572106355225,849.2814735453717,-9.874363822089268,3.8791591497372346,0.7904875117543594,-12.646481310682018,-15.019473467831151,-4.332749559803207,0.22762474947325148,-7.385869344722103,-8.268797282275012,-9.601807443991556,3307.0625,1213.5625,1557.6875,3135.5,2751.875,3461.0,385.375,3696.5625,3557.4375,3626.875,3554.125,1306.25,1576.5,3490.375,3246.125,3649.625,387.0,3893.375,3778.375,3864.25,3307.6763636363635,1173.2063636363637,1556.6627272727274,3162.7220454545454,2821.3838636363635,3494.208181818182,383.27113636363634,3709.3345454545456,3567.534090909091,3634.7079545454544,173.12031913659044,144.7966866266775,12.659490141228707,211.25381375104308,247.51398786129883,74.35178600304782,6.33700657999108,120.04102952859421,138.74138795403653,155.9539288539982,L
330.1611044417766,12.284993997599036,1.2229291716686672,348.21422569027607,234.48145258103239,89.60108043217285,3.861584633853541,646.5662064825929,410.03079231692664,600.7170468187272,1904.5625,629.9375,1514.8125,1715.6875,2052.5,3405.0,338.375,1888.875,2374.75,2409.8125,3072.5,690.75,1520.0,3043.25,2944.375,3623.5,351.375,3739.25,3479.75,3689.75,2115.785,640.66,1515.59,1987.5475,2232.2825,3420.105,340.025,2252.6125,2490.9725,2459.36,506.9378578629671,20.113454350716772,2.015570765367488,543.5855867371929,365.50366843443663,133.1849626861617,5.839640661994921,987.1847240352854,614.9806893486035,906.5340612655953,-9.54063199006819,4.75192180950861,0.837265893290707,-12.39054886432383,-15.314980304968705,-4.732599176135518,0.2477272952667912,-7.070745237625131,-8.085492168418892,-9.032233089275424,3346.8125,1292.5625,1553.0625,3178.1875,2801.5,3468.5625,384.5,3721.5625,3590.6875,3664.9375,3587.125,1402.0,1573.125,3522.75,3291.5,3665.125,387.125,3907.875,3804.75,3885.25,3345.7186363636365,1245.5025,1551.781590909091,3203.581590909091,2869.114090909091,3505.65,382.3165909090909,3733.5795454545455,3600.056136363636,3671.1343181818183,172.042409145493,169.78685850746857,13.443577988432422,209.9657302648941,254.0837131612309,80.58232780889485,7.161273448252479,115.85169603152708,136.98890003904216,147.9915682311716,L
286.2232893157263,9.874009603841534,1.1641056422569025,306.51128451380555,203.53445378151258,80.81878751500597,3.80594237695078,585.7285114045617,367.22851140456174,566.2387154861943,1841.1875,637.8125,1511.75,1674.375,2040.25,3385.75,340.375,1648.625,2200.5,2098.8125,2963.75,688.25,1516.5,2941.75,2867.125,3608.0,353.25,3659.75,3363.125,3617.5,2051.505,646.5675,1512.415,1930.05,2201.13,3409.3975,341.9175,2110.1125,2380.2875,2330.4075,446.1178461209,16.241367605090204,1.8033840072350147,485.04934921456123,319.8379432204212,120.39377009972954,5.729700748142549,908.3086302361545,556.2701516929889,856.5308707407386,-11.042758864116458,4.89635878585925,0.8297005038934765,-14.597737618366281,-17.867421064352136,-5.349324851261722,0.2167503333594794,-8.723713376663305,-9.302059796441101,-11.274017840479722,3349.0,1329.875,1551.0,3174.4375,2799.5625,3468.75,390.375,3719.75,3592.125,3663.5,3605.75,1459.125,1569.75,3543.125,3326.0,3678.0,395.25,3916.625,3819.25,3897.75,3333.7720454545456,1278.5081818181818,1549.5036363636364,3183.9347727272725,2853.3070454545455,3506.559090909091,388.3406818181818,3716.8122727272726,3589.9861363636364,3648.2011363636366,203.85099536128948,188.59334486672077,13.404265658575621,249.14715946757002,295.6638652238936,89.98978531433819,8.21338112736677,143.80624914162854,162.3178731230228,186.18423758588364,L
270.95984393757493,8.555282112845136,1.2640456182472986,295.09885954381747,192.01854741896756,77.1498799519808,3.180432172869147,573.9306122448977,353.77809123649445,542.860144057623,1847.25,635.4375,1508.8125,1696.1875,2037.3125,3384.4375,338.4375,1711.3125,2251.1875,2097.125,2924.5,681.5,1514.25,2917.5,2833.875,3600.875,350.25,3644.0,3350.75,3595.25,2047.3575,643.6925,1509.6225,1937.7775,2191.8625,3408.5425,340.315,2125.2,2405.4825,2336.685,422.8603364759348,14.416968681709333,2.074887813539689,466.3654869352327,302.9797871722617,115.00539752750383,4.871907705804529,884.9800946106883,534.0688211702434,822.072484514546,-9.619799794980537,5.384122712351567,0.9039356704109315,-12.891198904038452,-16.10328747893682,-5.009858920645568,0.2882158889180401,-7.489867810231677,-8.219821027207004,-9.553187448553551,3352.625,1315.0,1552.1875,3181.6875,2815.75,3471.875,386.75,3724.125,3593.0625,3669.5,3602.625,1433.125,1572.875,3538.625,3318.375,3673.125,389.75,3914.5,3814.625,3894.625,3346.7104545454545,1261.770909090909,1550.5245454545454,3202.821590909091,2875.6143181818184,3509.693863636364,384.27454545454543,3731.485681818182,3599.080681818182,3668.4561363636362,185.08587756503428,185.89073877884292,14.60092303058011,224.36216112095443,270.1977295246763,85.20581032821714,8.17004779861341,124.94526781988048,146.2385186773136,159.7205486713514,L
234.90360144057624,6.466446578631452,0.8388955582232893,242.44357743097234,206.16932773109238,73.49933973589434,3.2146458583433364,524.6713685474189,323.96998799519804,518.7557022809121,1759.5,627.0,1500.375,1599.125,2052.625,3352.0625,335.0625,1501.25,2038.4375,1846.4375,2782.25,663.5,1504.25,2728.25,2852.125,3575.875,346.875,3534.75,3201.875,3510.625,1949.11,633.4175,1500.99,1815.435,2195.9725,3380.4475,336.84,1946.2775,2238.57,2182.275,373.44425215055287,11.060582533003755,1.3898410568353874,393.7407662020632,319.9542410782026,110.01652557336418,4.922035003068199,827.1098605904596,497.5400091337132,793.2861926306089,-9.15907513142793,7.025404065948826,0.4307939860958219,-12.692813409751318,-17.26443435275068,-5.427182659356651,0.34316200594502344,-7.654130817562435,-7.856086842060186,-9.651018560842724,3390.25,1376.125,1525.6875,3228.375,2876.75,3486.75,389.375,3750.0,3627.5625,3707.5,3618.25,1505.375,1537.5,3553.0,3349.0,3682.0,393.75,3921.0,3827.375,3905.0,3365.756590909091,1308.8138636363637,1526.095681818182,3222.835909090909,2904.2463636363636,3517.964090909091,386.2977272727273,3740.8654545454547,3616.7175,3686.067727272727,194.79920417833284,216.60628358321412,7.173491523399249,234.95892997818666,287.7903799817984,90.58050405840335,9.88014440569555,131.87313811312728,153.1642428451107,166.8668117365584,L
258.61152460984385,8.594177671068426,1.2004201680672268,271.7225090036014,191.15306122448976,75.20402160864344,3.1910564225690274,561.155762304922,363.6011404561824,543.3801920768308,1835.8125,625.3125,1504.75,1675.25,2031.5625,3376.9375,337.875,1635.0625,2168.3125,2016.5625,2898.5,669.875,1509.875,2853.875,2839.0,3596.375,349.875,3610.625,3325.875,3582.25,2032.8,632.9475,1505.5475,1905.1825,2187.875,3402.8025,339.6525,2064.1625,2339.9475,2292.03,406.1035819347129,14.21321088003721,1.8747261704808285,433.5783479457871,303.06487779526884,112.27894691188928,4.865689041332048,870.2004465200673,550.0690037244585,823.9870983454753,-8.765771577306497,10.188179825688373,0.8764053164413173,-12.875580415141869,-17.751168674036197,-6.03263325588755,0.5097866589491361,-7.777444478403986,-7.851447893591837,-9.53068710369892,3487.5,1527.125,1553.125,3356.0625,3058.0625,3541.625,401.75,3821.5625,3707.0,3796.4375,3648.625,1683.125,1567.75,3578.875,3389.625,3692.875,409.25,3930.625,3844.25,3920.625,3431.53,1436.0954545454545,1548.9688636363637,3293.1518181818183,3001.8095454545455,3546.786818181818,397.3586363636364,3777.5438636363638,3665.89,3737.19,193.43061300348376,271.1308764510112,14.64136470447417,242.53715226053873,305.25416803643833,98.38700146489298,13.706985390719856,137.8245812212928,153.68025615414268,171.1606696064475,L
234.31182472989192,7.0899159663865525,1.0457382953181271,243.86284513805518,163.21434573829526,67.48715486194476,2.9224489795918362,518.3172869147658,328.610144057623,505.23319327731076,1844.75,642.4375,1503.5625,1679.5625,2028.5,3370.625,341.25,1671.5,2219.625,2027.625,2802.0,679.25,1507.875,2745.375,2727.375,3568.0,351.75,3532.5,3263.125,3502.875,2014.0475,648.73,1504.225,1878.6825,2153.8275,3392.22,342.725,2052.095,2367.1925,2272.3175,366.39987781870394,11.736432679516222,1.643827353266437,388.40312318944643,258.12942303617734,100.48649061400427,4.435909818556656,802.598606997347,496.00432167847543,764.3233878440179,-8.097503568005786,6.281884132449424,0.9433744183677243,-11.25708448622971,-14.670525116687086,-4.640471734091383,0.35214084854976235,-6.784075108888414,-7.222008622718213,-8.61206337571665,3354.75,1283.0,1545.9375,3193.6875,2842.375,3484.125,390.375,3732.25,3597.1875,3678.875,3578.0,1382.5,1566.375,3508.375,3277.25,3655.0,392.5,3901.25,3793.375,3878.125,3342.9138636363637,1223.801590909091,1543.9254545454546,3203.11,2881.6461363636363,3513.2593181818183,386.83,3733.744090909091,3596.9165909090907,3672.9661363636365,175.30837566332536,180.8800029260561,15.227166078076795,209.64622287543855,249.24544549779247,77.52617219652358,8.872799375697863,117.58777734818239,137.54545118465415,149.15630350584524,L
236.1187274909963,6.956542617046819,0.8913565426170467,249.62346938775502,161.4538415366146,67.47154861944777,2.8082232893157255,524.8447178871547,328.25792316926766,507.67034813925557,1812.125,645.0625,1500.625,1652.375,2019.3125,3372.5,339.5625,1655.625,2237.0625,2003.5625,2772.375,681.0,1504.625,2726.125,2708.0,3559.875,350.125,3519.375,3250.25,3487.0,1981.77,651.365,1501.235,1854.2575,2141.9225,3390.305,341.1075,2038.2525,2371.4475,2251.485,368.87953567084026,11.522987229615312,1.4523994924655836,396.2616431125979,255.31091475914823,100.17554795539311,4.2669238369828255,811.7411517095992,494.17366420017834,768.402730440203,-7.831958693176747,6.125969582468943,0.9243924923568495,-11.087232174170975,-14.25970339796766,-4.401557300414816,0.3573195734080564,-6.929221448966476,-7.112910591139445,-8.866608469629806,3342.375,1241.875,1541.0625,3185.75,2831.875,3484.0625,385.875,3729.125,3588.75,3673.0625,3551.75,1327.875,1561.125,3479.375,3228.75,3637.5,387.75,3887.625,3770.25,3859.5,3324.2145454545453,1183.7781818181818,1538.9870454545455,3184.642272727273,2856.19,3506.8436363636365,382.3665909090909,3722.1925,3580.898409090909,3656.0429545454544,173.62256876376472,167.78318485773576,14.903806134441368,207.64404574960116,240.7369234580127,72.68910418969487,8.433561384090655,120.4972959089945,136.84554089820108,154.21959419079985,L
