grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,grad3F1,grad3F2,grad3F3,grad3F4,grad3F5,grad3F6,grad3F7,grad3F8,grad3F9,grad3F10,med3F1,med3F2,med3F3,med3F4,med3F5,med3F6,med3F7,med3F8,med3F9,med3F10,max3F1,max3F2,max3F3,max3F4,max3F5,max3F6,max3F7,max3F8,max3F9,max3F10,mean3F1,mean3F2,mean3F3,mean3F4,mean3F5,mean3F6,mean3F7,mean3F8,mean3F9,mean3F10,std3F1,std3F2,std3F3,std3F4,std3F5,std3F6,std3F7,std3F8,std3F9,std3F10,label
230.32563025210084,2.4162665066026405,0.050300120048019224,154.2286914765906,190.50306122448978,62.52016806722687,3.601380552220888,494.2959783913564,204.7082232893157,440.83541416566624,1746.625,611.875,1239.625,1588.9375,2009.5625,3317.125,346.4375,1525.625,1939.625,1643.625,2819.5,629.75,1241.875,2472.625,2799.0,3542.5,359.5,3562.5,2930.5,3365.375,1953.5375,614.1775,1239.535,1739.76,2161.2225,3355.21,348.1875,1985.6875,2132.8875,2024.67,373.8696298971592,4.849527249208559,0.8253168841019026,266.9893607908566,300.649890553865,95.66743069570943,5.4478774419446125,791.9204494431076,335.965721050025,694.0136081085124,122.77382953181265,36.83865546218485,3.066506602641055,174.60732292917157,74.23139255702277,18.603421368547412,4.488955582232891,50.212424969987964,150.81566626650655,82.49333733493395,3391.75,701.4375,1250.6875,3292.9375,3135.8125,3632.6875,372.0,3865.1875,3601.375,3768.9375,3538.125,810.25,1257.0,3483.5,3222.375,3649.875,382.125,3905.875,3776.375,3861.5,3330.79,708.24,1250.28,3198.775,3098.9075,3621.8325,371.79,3832.2325,3524.7375,3725.8375,189.0782866827864,54.05117827068138,4.485418552580876,270.5691728484943,113.91635293302372,29.056470023991253,6.553617166052932,81.66614391839497,231.35817278306902,127.95300239816214,-12.155522062088249,7.536807267229065,-0.20354397417589679,-14.50779655118621,-18.553531194124783,-5.346515306061226,0.19665594662378633,-8.24820005280021,-8.620930843723375,-10.36922239688959,3398.0,1456.5,1254.5,3261.5625,2729.8125,3463.6875,410.375,3739.375,3677.875,3695.8125,3606.875,1546.25,1261.5,3549.375,3234.0,3650.0,415.125,3911.375,3837.375,3886.625,3380.1885,1391.9155,1255.98,3260.9635,2785.37975,3491.0515,408.452,3740.71125,3669.9465,3686.5985,178.487252672237,182.26649104337454,3.2579062150116576,211.6396016752169,271.7441615746092,80.26495241025715,7.027305639368352,119.60212499698777,126.21229352294748,150.90876410240665,R
226.80576230492196,5.082893157262904,1.3847539015606243,226.89663865546214,189.6002400960384,75.03079231692676,3.658703481392556,475.50936374549804,262.91776710684275,493.9605042016805,1655.8125,662.1875,1254.8125,1527.25,1947.125,3318.875,327.0,1536.0625,2051.4375,1663.4375,2718.0,693.125,1260.75,2665.375,2738.25,3565.375,339.125,3510.25,3123.75,3444.875,1850.73,667.3725,1255.71,1732.985,2094.16,3353.0925,328.42,1955.095,2245.875,2052.725,367.44776228765375,8.999237850382391,2.168513080336809,375.9086971891565,299.21103317299145,112.87078299691527,5.501956980224845,759.9169411010976,411.8454779454081,766.535682669843,134.58943577430966,41.836434573829514,2.880192076830731,137.92791116446574,75.47244897959182,12.753301320528204,4.2317527010804294,54.96662665066024,110.41992797118843,65.76500600240094,3342.6875,782.8125,1269.0,3360.8125,3101.4375,3646.75,352.0,3854.0625,3649.4375,3786.25,3501.75,896.875,1274.875,3494.625,3175.125,3651.625,360.875,3892.875,3766.125,3849.0,3275.465,787.4675,1268.555,3279.3325,3058.7225,3634.815,351.3475,3815.64,3588.59,3747.3325,207.23467029295213,61.137510248936174,4.21043710465373,216.76185531509654,117.65897921123832,22.175986736898583,6.189105903743699,90.54500389083783,171.4696528900811,103.54562366342161,-13.194207516830064,1.6870548282193125,0.5184087936351747,-15.500874683498745,-16.534653798615196,-4.192185448741798,0.12024186096744385,-8.876116664466657,-9.878452413809658,-12.092305809223236,3273.0,1265.5,1287.6875,3104.375,2587.375,3447.875,376.375,3655.375,3547.4375,3556.125,3560.5,1335.75,1304.0,3518.5,3176.5,3645.875,377.5,3894.75,3791.25,3855.75,3286.68775,1241.91,1289.152,3151.65,2673.39125,3475.3425,375.23375,3677.6455,3567.27575,3577.2595,192.16968502960154,94.78585299693576,7.564826448663371,226.33648617146326,248.66911634949696,66.29901063645477,3.128062377250786,129.1032653964339,143.53122715815732,175.3267152315865,R
356.07713085234093,11.489675870348139,2.278691476590636,370.59171668667466,296.5106842737094,109.05702280912362,4.863205282112845,624.4294117647058,384.98091236494594,626.1385954381753,1757.0,660.1875,1262.6875,1603.75,2055.625,3363.3125,327.1875,1722.0,2181.625,2061.4375,3181.875,728.125,1273.625,3178.5,3096.875,3680.75,344.125,3800.75,3527.625,3745.125,2060.5025,672.185,1264.5325,1951.37,2263.75,3409.025,329.4175,2237.695,2439.36,2346.8625,562.024080123824,20.133676986074644,3.8152327944058935,595.0777876179941,456.01260877550845,163.66578298596244,7.370203819212512,971.0438287991843,592.4046921536951,952.2088114983779,81.81710684273706,79.45156062424968,5.283973589435773,74.96098439375747,58.32370948379351,8.591356542617042,5.8894957983193255,22.973169267707075,57.37286914765904,31.209783913565413,3575.1875,902.5,1289.3125,3580.1875,3377.3125,3741.125,360.8125,3941.0625,3837.5,3917.25,3668.875,1115.375,1299.875,3650.5,3435.75,3745.375,373.625,3957.375,3888.5,3943.125,3533.1075,910.0325,1288.5025,3534.98,3345.2875,3733.615,360.1125,3925.0575,3801.7,3897.0125,126.4804045533117,116.03326243397376,7.735523427931793,118.83242134301945,90.7644730756703,15.913707029745506,8.599294361772259,37.69195099278966,91.35848318016005,49.99029401967416,-12.497346849387398,2.006789747158989,0.4075838503354014,-14.90701090804363,-19.63848559394238,-5.777909651638609,0.15522038088152368,-7.736924627698513,-8.855057960231845,-9.919569018276077,3455.3125,1722.625,1314.4375,3307.8125,2838.5625,3499.4375,399.625,3779.25,3695.6875,3733.6875,3699.375,1833.375,1326.625,3660.75,3437.375,3738.375,402.25,3957.875,3895.25,3944.625,3449.86075,1682.7115,1315.24025,3322.7355,2891.6575,3525.72625,398.001,3780.025,3697.94125,3727.65575,181.44283471724077,152.666605968384,5.984003909848836,215.90384980233424,288.58485484019474,88.51458817238066,5.441740215514368,111.87485011913238,128.07705999233454,143.47433125177406,R
39.525150060024,-0.3620048019207682,-0.03391356542617044,18.2984993997599,49.37947178871548,17.088895558223285,0.9255102040816324,136.0171068427371,28.5110444177671,229.45012004801916,1775.0625,620.3125,1351.5,1551.6875,1933.25,3276.4375,308.5,1610.0625,1977.4375,1728.625,1973.375,622.0,1352.625,1668.75,2173.0,3344.0,312.5,2322.5,2156.625,2699.875,1806.9925,620.4925,1351.6075,1569.8025,1969.41,3285.8525,309.1025,1728.2675,2006.445,1892.3775,64.39876671440793,0.6683487495465279,0.3359896287272049,33.216504246183625,79.42352100464642,26.30969512172194,1.4460294863903036,225.38804125115112,51.41235582651949,360.24986943057297,190.63013205282104,7.918727490996396,0.36554621848739477,209.33853541416556,128.86332533013203,26.396998799519803,2.2037214885954377,246.63433373349332,203.4335534213685,155.51842737094833,2455.3125,632.0,1353.125,2128.5,2595.5,3428.5625,318.3125,3332.0625,2684.5,3339.5,2876.875,660.125,1353.875,2644.0,2812.875,3477.25,323.5,3630.875,3126.125,3566.25,2445.235,635.0,1353.09,2139.815,2559.5125,3422.72,318.205,3210.635,2668.7925,3277.5875,278.18597719540656,11.84718816204667,0.5381136743575767,305.67434364408945,190.32908405172708,38.82324841312147,3.215551338132119,375.2355168927311,296.94365705561256,233.97985976742896,4.864634718538876,21.126042924171703,-0.16376471505886023,4.8523962895851565,1.061264385057541,0.003303793215172856,1.0501798807195233,1.1452152808611236,5.585108960435842,2.1164865059460247,3428.5,1339.125,1350.375,3294.1875,3042.3125,3532.125,360.125,3824.9375,3729.3125,3824.6875,3443.625,1644.0,1354.125,3313.25,3065.375,3540.875,377.0,3832.5,3738.875,3833.375,3384.13925,1261.56175,1350.65825,3249.794,3027.88125,3528.78175,356.824,3813.78725,3676.70975,3805.5695,107.51234673323663,311.58607425401004,2.392972172662742,119.57337427358294,46.360610080342425,12.158394272685856,15.455934809699587,33.03712092336906,116.79191989943088,49.0311862154424,R
396.30816326530606,30.34297719087635,2.992677070828331,446.8186074429771,349.10150060024,113.10168067226887,6.0717887154861945,608.6280312124849,434.63031212484987,576.9292316926769,2524.875,642.25,1364.875,2286.75,2490.9375,3568.5,317.5625,3214.3125,2943.5625,3423.3125,3372.125,766.5,1374.5,3346.5,3275.125,3709.75,333.75,3882.375,3674.5,3871.0,2529.72,660.925,1365.855,2365.975,2525.8875,3513.23,318.41,2866.9625,2833.6825,2975.0075,589.9661123742618,47.1055317606009,4.495559033135721,670.4202996544597,522.257548749432,170.28261202830922,8.975201094899074,931.1841567772234,648.4718246804072,892.5571511777956,43.192376950780286,75.16872749099637,3.027310924369747,35.25354141656661,27.9782713085234,-4.236554621848738,3.9754501800720274,7.43535414165666,26.029411764705873,10.747478991596637,3563.1875,953.125,1383.5625,3527.875,3429.125,3716.375,345.875,3931.0625,3807.375,3931.75,3615.375,1136.125,1389.75,3557.0,3445.375,3721.75,353.75,3933.875,3829.875,3938.125,3542.5625,953.5425,1383.1175,3505.73,3407.675,3713.7275,345.1925,3924.2275,3791.24,3923.7125,65.98795040167776,109.58332379206394,4.4302567357770535,55.78764264089827,45.63167759353145,7.981351430883448,5.823137895411682,12.812066070302478,41.09052226983935,17.53364568101417,-20.270987003948015,-5.778918735674946,0.458610814443258,-23.838926415705675,-24.8987743750975,-6.257030408121631,-0.3498215592862373,-14.006329365317464,-14.044019836079347,-16.355749762999064,3183.125,1412.0625,1411.75,2894.625,2576.875,3393.5625,355.875,3572.9375,3468.4375,3548.6875,3623.375,1574.875,1416.375,3557.0,3439.875,3693.125,363.75,3931.25,3829.875,3937.0,3196.281,1395.63675,1408.85675,2963.69325,2701.83425,3437.60775,355.702,3597.43125,3495.13175,3566.29975,294.3177611920597,137.66017844731937,7.074079154155587,348.746965779587,372.59559496586036,99.15425351778333,5.492993670023463,203.4842830517526,204.135331834285,237.1152433859524,R
340.02989195678265,17.44519807923169,1.8193277310924365,368.2478991596638,271.3097238895558,82.57923169267707,6.630492196878751,598.1453781512604,393.59537815126043,595.9247298919566,2097.625,575.875,1227.5,1896.125,2390.5,3447.3125,316.1875,2678.625,2430.0625,2935.3125,3041.875,647.875,1232.875,2999.75,2956.0,3574.25,330.875,3714.0,3353.625,3687.25,2201.29,586.7025,1227.935,2059.77,2380.86,3420.915,315.775,2586.56,2460.9125,2648.245,507.3857274584804,27.07649182295918,2.697580170358281,555.447400428571,400.5165228826906,122.83232837025089,9.71270995623145,898.0953781134693,584.1363922722036,899.1230914176368,69.75618247298918,49.29015606242495,1.5183673469387746,66.47310924369746,33.63217286914765,3.325510204081632,3.3147659063625436,22.617947178871542,63.09717887154861,27.59135654261704,3332.4375,763.125,1237.75,3299.5625,3104.3125,3596.8125,340.375,3827.0625,3626.625,3812.0,3431.0,890.875,1240.625,3379.875,3143.875,3598.875,347.5,3849.625,3708.25,3845.125,3304.385,765.96,1237.43,3267.385,3087.84,3593.9775,340.115,3814.0375,3598.1575,3798.555,105.22651963109617,71.89938778797573,2.228519916987094,101.81120244785221,51.398186956827374,6.19273201801424,4.844445062046186,35.38358724286544,95.9296012669431,42.30450354759128,-9.756573806295231,3.955546182184731,0.051912987651950626,-12.170166080664323,-14.424166056664228,-4.317351289405158,0.1561753447013788,-6.669886239544959,-6.814485617942475,-7.490508442033772,3306.375,1368.6875,1242.875,3128.6875,2758.6875,3442.5625,365.125,3702.75,3606.25,3700.3125,3485.125,1443.25,1245.25,3401.75,3147.875,3595.625,367.0,3852.5,3741.25,3852.875,3297.74275,1330.491,1243.21725,3139.7645,2792.852,3460.85675,363.673,3706.4455,3604.2825,3698.6655,142.7612514077069,125.57902283403828,0.8654951479947212,176.49510800174346,210.00102236009363,64.20909301601586,4.026746562145616,96.5140440617442,99.18864649715648,108.50960685261289,R
316.80402160864344,14.86176470588235,1.5794117647058818,331.12665066026403,274.3555222088835,89.14069627851138,6.238415366146457,584.3453781512604,367.2188475390155,597.6837935174068,1956.3125,596.5,1258.0,1725.875,2241.8125,3402.9375,319.3125,2267.0625,2308.0,2570.0,3014.5,665.25,1263.625,2954.625,2967.75,3587.625,336.125,3713.125,3361.75,3684.125,2134.4225,608.1425,1258.7525,1973.52,2316.6575,3401.705,320.485,2459.065,2440.13,2521.205,482.40909110406176,23.775000402369145,2.412299743195362,514.2033015317214,410.04901073573774,132.52006432604685,9.209773258304883,885.0891195327769,552.8084038363028,900.2704269738473,82.1004201680672,54.966326530612214,1.881992797118847,82.18865546218485,46.952460984393745,7.120348139255699,3.859783913565424,27.025690276110428,69.66728691476588,32.89723889555821,3363.8125,789.625,1269.3125,3331.0,3169.4375,3626.4375,347.375,3851.5625,3669.5625,3835.25,3477.125,935.625,1273.0,3429.375,3228.625,3630.25,355.875,3878.5,3756.875,3874.125,3329.6225,794.0825,1268.995,3290.5775,3148.135,3620.7925,346.915,3835.905,3636.9075,3818.985,124.2330258033471,80.22909881828336,2.756712586707994,126.15421424464454,71.3541212001444,11.586949742565325,5.639886198012387,42.42524608180889,106.2970058386176,50.52370276233053,-11.134413737654947,5.098489733958939,-0.14492289969159883,-14.379076716306871,-18.087946971787886,-5.683857775431102,0.12716654866619462,-8.005841023364095,-8.012298129192517,-9.086693746774987,3398.9375,1543.5,1274.0,3230.0,2883.6875,3474.25,378.375,3759.5625,3679.375,3760.9375,3548.875,1651.375,1277.375,3456.75,3231.875,3629.25,382.75,3880.875,3795.125,3883.875,3358.493,1492.60975,1273.8675,3201.2955,2876.53975,3485.8915,376.8205,3738.989,3655.868,3730.3855,166.7403072103359,168.90248580352127,2.334972793394339,210.58573077195774,262.7970557983099,82.94960368351681,5.91600290997745,117.27119961874713,118.66805347198402,134.16753634119445,R
296.78229291716684,12.337515006002397,1.477551020408163,319.5144657863144,253.03109243697472,87.0063025210084,5.242436974789915,583.6898559423767,352.32286914765905,588.2052821128451,1831.5,580.75,1191.8125,1632.6875,2107.0,3360.0,303.1875,2017.3125,2160.0625,2375.625,2892.5,640.125,1197.25,2855.625,2843.625,3554.5,317.5,3636.875,3255.375,3607.875,2019.1925,591.0125,1192.595,1878.7375,2204.36,3364.7425,304.1675,2295.4525,2321.9025,2404.42,455.8141636589322,19.952930101688253,2.283140291755357,498.38860957523576,379.90789166317563,129.14122107548522,7.766917430844171,887.1158959304584,533.173609998877,883.9359829270812,96.77016806722688,51.009303721488564,2.1225690276110436,94.41680672268903,57.612845138055214,10.480072028811522,3.701320528211283,37.42659063625448,85.04549819927968,42.99255702280911,3296.8125,752.875,1203.375,3274.375,3081.9375,3604.75,328.4375,3821.6875,3619.125,3796.8125,3432.0,891.0,1207.75,3392.5,3156.0,3612.125,336.5,3860.75,3730.625,3849.875,3257.6475,757.9575,1203.075,3230.925,3057.315,3597.31,328.0,3801.3275,3582.025,3776.815,146.06173712610678,74.49997264928959,3.102315626253712,144.0493998315742,87.16914942939903,16.593970198200775,5.405673040464819,58.24820380212142,129.02785551965124,65.50077523298827,-8.793411193644774,6.97546764187057,0.2697000588002352,-11.428686294745184,-14.551757707030827,-4.820659762639053,0.3101758607034429,-6.089803619214479,-6.022180408721637,-6.804417877671512,3381.9375,1520.5625,1218.75,3218.8125,2850.4375,3465.3125,361.5,3755.75,3681.3125,3753.4375,3511.75,1605.25,1224.25,3432.0,3174.75,3609.625,363.0,3868.625,3778.25,3866.625,3356.01375,1461.09425,1218.42375,3208.29425,2859.81975,3479.237,358.51025,3749.00475,3667.989,3740.37475,131.29892433775686,170.9900718463723,3.97730815348717,166.44970868623045,210.97457360450508,70.43191848361484,6.320136623632661,88.52509294176538,88.99243330402166,99.52269811992454,R
483.4388955582231,36.868667466986786,3.5196278511404553,514.6417166866746,398.54105642256894,137.44849939975987,10.74465786314526,694.6680672268907,507.232713085234,648.7879351740695,2517.0625,672.375,1596.1875,2273.8125,2716.25,3562.25,378.6875,3109.375,2892.0,3392.25,3527.625,844.625,1607.25,3503.5,3383.875,3749.875,407.125,3933.375,3813.125,3910.125,2534.78,701.535,1597.3875,2397.4325,2612.04,3505.25,380.24,2764.545,2822.5675,2891.9825,725.6782588076635,59.1371958556835,5.274435964621995,778.4790370352412,595.3218530332812,206.65185033020623,15.895301577664325,1069.7559178144234,763.7029254213932,1003.8920001501959,33.495078031212465,123.73541416566621,1.9276710684273703,28.204441776710667,24.875570228091227,-1.9456782713085226,7.490336134453779,5.972509003601438,18.15498199279711,9.522328931572623,3681.25,1145.125,1614.5,3650.0,3520.1875,3760.125,428.8125,3969.75,3913.0625,3963.1875,3721.25,1450.25,1617.25,3675.25,3535.375,3764.5,445.25,3972.875,3927.25,3969.875,3664.92,1147.375,1613.8125,3632.925,3501.6675,3758.6225,428.1775,3965.075,3901.125,3956.645,51.40188270791613,180.40350889161817,2.883831820579653,44.54740509861835,40.416333095264186,5.303029674109864,10.94277467564972,9.937945215286748,29.12739216767948,15.361593208986081,-11.533364933459733,-0.5189328957315827,0.0183250933003732,-13.872491209964844,-19.18468157872632,-6.27141084564338,-0.03137862551450207,-6.610687842751371,-7.450193800775204,-7.921508166032667,3497.125,2084.0,1615.75,3324.8125,2924.1875,3482.875,472.125,3804.625,3748.5,3784.75,3728.5,2238.5,1619.375,3675.5,3531.25,3744.875,479.875,3972.125,3927.25,3969.5,3495.2265,2047.66375,1616.06775,3348.6815,2995.102,3520.0215,471.11175,3814.333,3755.3415,3790.5465,167.3739457343088,170.12682140953947,1.0504573331256417,201.37190664246006,281.7375056282981,95.26364396490904,6.951934224835051,95.8129903470217,107.8545401520624,114.67450816723304,R
490.8780912364945,42.442256902761095,3.7882352941176465,522.2660864345737,397.88301320528205,144.3317527010804,10.228511404561823,714.2462184873949,530.7202280912364,673.1529411764704,2437.9375,654.8125,1548.25,2229.6875,2310.1875,3544.4375,366.0,3118.25,2972.125,3302.75,3534.5,849.0,1561.375,3514.375,3366.125,3764.875,395.25,3940.875,3840.375,3920.375,2498.1125,686.475,1549.95,2376.4125,2453.7825,3497.5525,368.1225,2746.365,2843.9475,2831.785,736.918536453401,67.57379280823147,5.7337280852079155,789.685479825477,602.294569627949,216.08794961927714,15.169061937081686,1099.6598308206082,796.4521653656051,1034.7466030632913,34.86944777911163,141.6678871548619,3.0843937575030007,29.663505402160848,34.7813325330132,-1.8698679471788708,8.338535414165664,6.051980792316924,15.59591836734693,9.162605042016803,3700.4375,1195.625,1572.1875,3671.9375,3554.875,3781.125,419.25,3979.125,3930.4375,3975.375,3739.0,1540.25,1577.25,3695.875,3576.375,3786.875,437.125,3981.875,3940.25,3980.25,3682.1075,1196.9575,1571.26,3652.98,3529.2825,3779.17,418.375,3973.9,3919.175,3968.1975,53.9245446107762,206.54427307739962,4.567300033043235,47.1830886233703,56.22959272673319,6.93748322299865,12.183074157139787,10.244149649473906,25.42860904892883,15.159191198943388,-14.062925971703894,-4.93376069504278,0.5584200736802947,-16.577813171252686,-21.82908403633615,-6.667035028140118,-0.28810051240204976,-8.112027168108675,-9.039349177396714,-9.962357169428676,3442.5625,2087.5,1593.6875,3244.875,2820.875,3453.125,456.6875,3762.8125,3706.8125,3733.875,3744.625,2280.0,1605.875,3696.0,3572.125,3762.375,467.375,3980.25,3939.875,3979.25,3449.162,2056.96,1592.78,3286.42125,2915.693,3495.5855,456.7005,3777.9055,3720.23625,3743.623,203.89853215835728,180.83346969663842,8.08933942449254,241.63697680986485,325.2019011191093,104.93763596600732,7.221450577750552,117.83311761539676,131.06318522655772,144.22327052880215,R
481.301800720288,44.64669867947179,4.045138055222087,516.263325330132,402.3822328931572,142.33097238895553,10.390396158463384,696.7878151260503,531.461044417767,645.3913565426168,2503.5625,639.8125,1599.0625,2372.0,2422.6875,3573.875,377.75,3291.125,3065.75,3436.625,3562.25,842.25,1613.25,3546.25,3412.375,3781.625,407.375,3952.25,3858.125,3935.875,2551.88,672.005,1600.905,2453.8575,2520.12,3520.19,379.9,2824.4225,2889.8775,2932.72,721.9277485189447,70.82624596395702,6.1214619102276,778.5311957208004,606.4782938348719,213.05051026333965,15.38805029354709,1077.2082595748018,799.0370454051845,998.728375018116,35.710504201680656,156.2465786314525,3.8095438175270093,30.453661464585817,41.783373349339726,2.8521608643457377,9.331692677070825,6.8900360144057595,15.629171668667462,9.73787515006002,3725.75,1216.1875,1625.8125,3698.5,3608.75,3808.125,433.125,3989.625,3943.1875,3987.375,3769.0,1603.875,1632.5,3728.75,3649.375,3811.875,454.125,3994.875,3955.875,3995.5,3708.4875,1220.405,1624.9125,3681.19,3585.1675,3805.6675,432.425,3985.1,3933.09,3981.1925,54.75980278703997,227.829761509755,5.619314019613103,47.6106005603194,64.87281812814791,7.041812531194637,13.617098907368675,11.019694799284947,24.975102908819466,15.45354315920687,-12.432236988947956,-3.66817275269101,0.22748766995067984,-14.983810915243666,-21.69472813891256,-7.391542426169709,-0.22907077628310518,-6.916030744122977,-7.878904275617104,-8.170360541442168,3534.8125,2288.1875,1643.0,3354.125,2980.4375,3494.1875,485.1875,3818.8125,3763.75,3804.25,3780.0,2489.75,1646.875,3730.375,3649.5,3801.875,497.875,3994.75,3956.0,3995.5,3531.97475,2250.271,1641.9615,3383.19475,3065.0605,3541.22075,484.93975,3830.9945,3773.5965,3811.76525,180.69925521528364,201.28049781113472,3.404999014180941,218.34101355468627,320.62611303662095,114.0473389287139,9.564333701089252,100.63347000536473,114.33394756537436,118.51086215019562,R
